Temperature,Pressure,FlowRate,Level,Risk
325.0855859972601,8.272139930170956,116.59483506408189,62.49563905427527,Low
356.4442732869888,8.892544198753347,114.6879087942779,82.91866898805313,Low
353.1153153074467,7.163865420337518,112.00243522663257,87.84178337715315,Low
354.0736825579306,7.380503266784849,117.70718328987215,64.95180864520407,Low
330.84877136269535,6.609952536729034,125.28536543291273,86.57675245776309,Low
333.78415189387607,7.952841244437836,116.99766097492387,69.16664549942587,Low
365.79729279999356,6.727357048713778,94.71987664105272,66.91920934482167,Medium
349.40667269215015,8.8596917198618,129.72369583123879,62.724136647767835,Low
360.2225104605894,5.3212002620988335,81.01256489355154,50.46438807650599,Low
350.4247756419569,7.460555491321307,78.992850854316,40.18598304090296,Low
350.44634209243617,8.451661008787614,134.78360989403137,52.07531134280306,Low
364.07425708963996,8.275751774483757,130.14040544270713,65.48615858017826,Low
342.2593290767394,12.039550495970744,118.85209269851929,58.99799761298763,Medium
351.44181165411476,8.524700036851861,92.09102990489856,62.42426140013169,Low
343.0658706694244,6.493918104736984,105.84178118651849,89.03241097820248,Low
343.48255658851525,7.85680362936639,114.74506504626991,57.51361853346638,Low
345.3624181479704,5.335630499800322,88.08212062851773,62.60914696800539,Low
353.33200657450567,7.879100376054859,105.21942683953534,46.67577756764098,Low
342.81877067504786,6.750415914498862,133.0466067635336,42.39788662184938,Low
368.8363418836028,9.373085413340242,148.54610728578433,78.77047572962474,Medium
336.58089046670744,7.175689588106698,111.611304946829,68.53415875359893,Low
347.1969253375796,7.82485112630713,135.12976708632198,78.03524030219475,Low
343.4040341258874,7.046663237893394,81.71879858825065,47.49313994432758,Low
371.704668265306,10.608277027779998,133.18902482227224,68.59143855913455,Medium
352.9483216476736,7.518135850823133,103.92103170545037,52.68212371706878,Low
365.47766809202955,10.748835565218803,126.1469123341594,51.403090845000996,Medium
327.7165944044454,9.2212276431774,115.04495163520582,40.57630070264926,Medium
354.00575398803886,8.72310009100308,146.4082801956767,46.517036178453594,Low
363.34446193435156,8.55309972097628,102.51128703320164,55.46340557498477,Low
351.23425983913137,8.590695947324377,132.55212595123663,45.843938029546955,Low
365.98220562598027,5.1084911309815855,114.40985073406932,89.29292202054688,Medium
342.24067324849443,7.5816749087738655,116.83389043980672,55.43163242619753,Low
371.1402116027837,9.267736956776481,116.3229221368158,46.51619733511641,Medium
384.4834718542887,7.926654224788842,103.08653791011774,49.95411564139789,Medium
344.55742159340514,5.892215229794637,119.71802068186656,69.38516141707382,Low
343.3174621789884,7.9213933241337955,118.74703555756356,43.202176193239424,Low
371.8007671567655,10.556158274383236,124.82480496813459,83.12170650705784,Medium
373.6935821859607,9.870337573302079,121.69010291385725,88.07498396185736,Medium
342.157099592701,7.906993985950953,135.95989099224474,52.337371033369045,Low
343.6971977435621,9.42717391558713,138.47017232094737,62.50476342954297,Medium
345.77323086709237,7.450239469447922,98.98753356344398,41.10672255147485,Low
329.8332423344858,5.444192619759922,137.37545001181542,72.03551123636107,Low
336.220220802737,6.613301017805668,96.2732714578029,60.69630290262944,Low
334.93788849871896,10.344333152762296,131.7571177627547,53.502923305077786,Medium
338.48303652343805,7.589010377256043,132.3947756940574,50.34185553083042,Low
349.4797266891983,7.634924030937473,81.77366216674992,72.70115388293803,Low
353.5132209880478,7.550242705587679,121.8595849305882,60.81085155161573,Low
373.25750739221115,10.85620488435951,110.63007773279368,48.982964451495604,Medium
335.02468938891815,10.438938373043095,104.8246948412925,74.4554540743412,Medium
364.7648359771488,11.3281703501722,147.0170466139801,68.25361415183468,Medium
346.79016733661734,7.761432184399923,106.92641718725162,82.9336027464748,Low
349.2580443552135,8.443436733120642,103.872461417639,45.87379494382465,Low
360.12229238249904,5.725036175868813,121.51389880010187,79.2833300972228,Low
333.1591696765655,10.215401639177411,133.71179492596832,73.67583934086295,Medium
355.73614619276077,6.248330673098097,117.16702827979746,45.75054684140489,Low
352.4967831231958,8.325163345643944,143.32741091338505,74.74103649358604,Low
357.38676896012225,6.354046208550734,130.61951323928182,62.07736444399152,Low
354.33752965861726,7.116699759891956,76.4357736053714,87.24923927779216,Low
386.8295020986634,6.744106353425449,109.41066072985984,47.08056753089497,Medium
340.4339002362303,7.088187108986273,108.76315801296602,72.14166954078689,Low
342.0350456749727,7.191315945276532,129.58721906858844,59.0990022731473,Low
340.6528921036285,7.177596807612384,67.50365887251776,87.84073352954388,Low
341.66784321259615,9.250000867670462,170.98019417435444,56.49874476451382,Medium
340.4391930904022,6.34270581040622,130.6205218978842,88.10929547459,Low
367.8352479666133,8.3308121405208,122.97753607835382,85.07429255503746,Medium
371.30756371984785,9.826938728458337,143.63135432838294,53.519161765532814,Medium
341.4388055937579,7.230205453229906,166.8730810562525,80.17708884132139,Low
337.5146664034366,6.9231216638785975,137.41493289176807,89.7802100901753,Low
357.0712333457961,7.654213062229624,138.9762619294324,52.63315010856412,Low
341.71665433578545,9.769587812541065,122.61380048928764,61.83885846616599,Medium
359.49397726633265,8.291161446430037,117.16948493266104,66.00903682833798,Low
353.0438453127695,7.203178558088602,110.48409111990198,54.74655679019322,Low
327.2638382750415,8.72581497678206,103.47776016570916,40.76324198230149,Low
373.2125780199509,6.346561775245365,106.25971800601005,51.00646220987633,Medium
376.93816509643284,9.022039265664421,92.98888071314033,54.09684421708792,Medium
340.8081696427342,8.612910961552652,118.48257098629954,62.17998506590936,Low
344.18447660096024,7.538287293291674,86.30664845547227,48.55512392067009,Low
354.2879808608736,6.742121302329154,123.81833048287422,83.66271783458363,Low
355.0168518498054,6.669978616574814,119.27338783915316,75.2455566365668,Low
359.87816409009247,8.802226004518864,122.93870596773375,44.2600238779831,Low
380.15306808149523,9.843470753733593,109.55736859960015,72.50462255699657,Medium
347.34579158758925,7.044038379456808,181.53720740361007,72.68282382028102,Low
338.0255413319232,8.687580055327226,147.20231800360625,87.81105868218138,Low
329.3102115797821,4.869459472096897,95.10914999830554,40.15104356780806,Low
339.0360494008712,7.1230734040142005,124.65736174853797,52.39662249029036,Low
349.50309540689307,7.953411600693647,107.83987714125352,86.38957396876577,Low
376.9183679527668,6.635474874527249,99.71040546585172,86.60669576991415,Medium
342.2358305144574,6.595240437815606,93.19855857752131,76.02932096853186,Low
353.3568192745835,6.99833066529667,128.64433381518506,78.288166052377,Low
349.75365655890874,8.43828909248956,106.37239529860852,44.57414789648236,Low
367.82589910172123,7.719006472390438,139.3565204805041,65.69379173891168,Medium
387.90398638810433,4.642653150012542,139.8756442906088,51.57914956444997,Medium
342.0369684061952,4.818949771047401,147.478287704229,49.06090218068086,Low
342.6584083622267,7.089702233214237,102.95226467851793,80.51516495616663,Low
365.6624131560361,8.686529879080329,129.5073122138402,46.75190683402737,Medium
360.22837234439464,3.878742735912148,132.64908433284603,63.43258184981926,Low
377.7006098860405,7.250404735772554,110.51643649792071,86.92891197930166,Medium
358.7589227798895,7.210628215223869,104.5645608521425,49.291602778267126,Low
344.6106186381941,10.082506667312671,152.19041331551946,88.89967118691173,Medium
358.85982246038463,7.422467282430705,124.54991751464108,89.71439928805296,Low
366.6305537087436,8.574483477111393,132.71935501423476,67.78085773412015,Medium
362.30723271796046,8.211885710131195,103.55847976344145,48.507137008857896,Low
357.6091104666095,4.804150280289199,95.61431066955612,55.80524439704478,Low
366.0001203438373,9.152310824947605,108.61100451015778,61.22464163382676,Medium
367.5394338566851,8.323094758184432,117.51957225220006,55.466211217911145,Medium
370.7323848655629,8.762402959511885,98.71559986365303,54.03177899382579,Medium
359.73064831384465,13.889356559654491,119.80310382699234,88.61148546081787,Medium
347.4932287952472,4.873830590752117,86.22989623863,47.668241370787285,Low
352.20070529649985,10.587044974641662,97.59905155060255,76.66639543584311,Medium
368.09763449762534,7.568828720899466,133.4182249655375,40.02051447195874,Medium
337.74596493519147,8.430993356604514,132.0758104055579,69.80913347011884,Low
355.5300996330935,7.931731632048137,112.16246469226267,85.79715019770262,Low
344.0999178150896,7.363645499902935,99.64471381846094,54.39670470466095,Low
350.4311723440223,7.145250607641862,99.45192896947978,49.27629876288596,Low
369.17677793910946,8.494263103359513,112.53463508117372,72.58398974392135,Medium
352.86648602029857,5.724239454992482,132.89036983290583,75.63007036491966,Low
350.69654822234224,9.125868751282649,138.56491382688648,74.40152594759907,Medium
329.6021578853012,7.375708392672119,110.06936529036062,55.9658440010687,Low
361.1938034904083,6.304895991439463,96.93015148030432,52.610120107966544,Low
359.68226271711615,7.32498071300628,125.35687275732667,87.79593999810221,Low
382.4488208495819,9.885723825293859,103.52930058748301,86.16497541349648,Medium
345.38332647570496,7.196997369475666,109.63494722277595,62.86583049464102,Low
353.2872549149591,8.53768042731443,146.50552180874075,82.30969330771867,Low
353.7407552556613,6.90356558642679,136.54230857131535,62.6161738817148,Low
373.66179919645214,9.136882774885429,123.15948624502903,61.21945090362552,Medium
348.5705670141957,9.028261608185307,94.56161997774555,47.83814737996473,Medium
354.18532288655507,10.772913249944617,124.22793134941318,61.32030282459864,Medium
359.11844764574806,7.736654081751177,141.25314581575054,66.87084692999035,Low
352.7991368473454,9.00298220713686,112.4873266846893,41.12521637143432,Medium
343.3034957817421,8.147101309308416,147.0222817997343,62.20565025877032,Low
352.9113498934746,9.943807672794522,145.85490579036414,79.06781091976,Medium
366.10447624789657,6.921751418586904,153.27465664286947,74.0023028187135,Medium
334.60227050883407,9.117507969315922,126.10486253062706,71.75784944319675,Medium
351.9945451122031,7.7079540558249775,131.74783399612025,85.47777142186013,Low
339.4981877759124,7.9037177343372536,148.2837457666218,40.9016004912615,Low
367.92569943387264,8.13762872667256,128.9478787413795,67.8523793096117,Medium
327.15219642824337,8.378360594640016,109.97531784419574,79.36744242048536,Low
341.61617229092616,7.825656435317063,111.02914326944277,67.06676913506337,Low
355.6581781259678,8.32206977475579,124.77109907547478,56.19477762901896,Low
373.4828604385151,10.367177086343277,94.18877156107563,46.812528254598895,Medium
349.0137460839052,9.478174528422828,117.13482169271614,84.37815359080957,Medium
341.672007099602,9.303731888745345,141.93094236460507,63.53811961938015,Medium
378.21735604160887,7.316690710964194,76.17492297669438,83.90575984928506,Medium
328.27979149375636,6.666138757657514,150.6896420358903,69.29260612165842,Low
317.01791065069875,9.432950837356628,142.44748437406318,73.70960583075004,Medium
356.6002167508,9.314070188794691,110.80470768339048,80.2130577189225,Medium
342.4691866347108,10.209006013626473,130.86781655743619,72.95777723000671,Medium
334.6815077430393,7.094029061046156,120.06295453812653,59.902742033946886,Low
360.6253467094903,7.655677016959479,144.59980736877367,65.68166919643255,Low
353.657010706568,5.540773756211848,139.65366285539884,80.152276233794,Low
341.5388205389491,7.41129334090869,91.99858553633982,58.68251481864921,Low
330.7954340199366,9.49485576586917,131.74524826928354,59.406072838424855,Medium
363.08685992420214,7.300256931157703,115.88744292713504,44.78450580290006,Low
359.7530176693799,8.960719692801236,121.656651410362,85.72922176108739,Low
348.5123620433093,7.7142453410032825,105.43656198060368,44.55181574727209,Low
377.69955494071496,8.48608554233234,154.9627413824167,72.4104588724278,Medium
333.94872850510774,6.278462915276499,140.80123639805151,60.659723940139884,Low
327.1171224361289,8.127814174450851,105.20457672054066,60.28096951277212,Low
339.6213789517813,3.513296043648915,93.30778786179535,73.97759182863419,Low
349.3162097546675,7.719655762757022,112.28654738044304,43.354686631493934,Low
353.6500917398404,5.55429013442729,128.69005292182612,69.68528914757172,Low
346.38145913215504,9.808991774820225,124.80411687892446,78.60158929861774,Medium
355.28083094771443,9.166111029146768,145.06265649536488,81.41063789432971,Medium
331.2269086371433,8.700006472949122,135.79839444361704,48.526519469688765,Low
371.6564690610989,10.28150934073907,139.39138051505813,84.87095250390868,Medium
348.7677323241115,6.576625218762744,126.53710801220875,72.8073045923721,Low
366.7594374738219,10.621044796873338,92.2140253957802,84.09274004103415,Medium
355.14088019566555,9.398287346390577,116.08602937706198,64.26403585550992,Medium
356.85129828730675,7.645167069171581,141.2017947981733,67.1016672548601,Low
358.5465092034831,9.703430220774417,118.96954142950707,85.95191385143356,Medium
356.71562840025973,6.340559731382548,130.06180737247493,84.99547716773358,Low
359.64084139801315,6.7632287577084895,113.62503369507733,62.408043668450105,Low
369.9372879519865,7.087115415140449,99.4037630291631,53.72063158178409,Medium
352.94781754552207,7.206533437903977,117.53311871907779,59.65852172821321,Low
360.6350563638277,6.415163535859621,126.18094886065307,59.38821642648749,Low
348.6539645856916,9.834624600642988,106.88624561077113,54.3433437491397,Medium
371.6017582317421,7.611718399445253,115.28577510286664,53.42898021664833,Medium
339.854115469111,8.52875745253532,101.21073516028035,83.05314682398597,Low
377.0141064936622,7.1444729503794795,142.38489835128192,43.49309603423308,Medium
349.3976307403349,5.269095049177224,114.11088484823932,73.88055910497971,Low
328.5383734682293,8.405086037587132,149.05511090252367,48.641002572822615,Low
351.92156622366184,5.131617536870335,150.57495701081817,57.22529466970316,Low
339.7842251378768,7.897048930871797,118.37908070556513,43.077151706741844,Low
362.6096532348309,5.947527441750784,99.83102534905301,53.4986818427731,Low
340.21064031046416,10.980913998846212,78.28204244533325,78.4210535558621,Medium
343.3072485017783,9.367044083262083,90.55925853946417,84.25076622736293,Medium
321.656889035817,8.158630686907221,92.5233035020268,51.07635759511835,Low
343.2154052112638,9.895560016482003,147.5693925492301,63.17739196294609,Medium
313.64181010056564,6.730526033801397,122.31649174453892,63.51620239686032,Low
326.2414576477141,8.81521906800514,127.79209048183975,83.6787652879867,Low
361.40621984216443,8.29971565057807,75.59157982129747,78.13995264379028,Low
361.7870023797625,8.396030122000505,96.04067141565477,65.6538609184025,Low
356.3818634267745,9.908530250160151,137.74159552892573,73.53736002358866,Medium
335.4953578530618,9.098738154169704,125.73548224765173,82.36775269546834,Medium
349.28432965787033,8.433085494237535,117.05589442628805,40.47694770127725,Low
349.9459619136415,5.517668845657556,131.29684717200246,60.14450155250243,Low
332.62452966211185,6.559930557080804,152.7159561227163,85.36215836385394,Low
372.5509745265073,7.815936599606414,115.57915072925898,77.01565154219756,Medium
363.1604343586351,8.140058561414977,121.38739605316138,67.14206871670373,Low
346.68553739255503,6.3046944129891145,123.8519383746261,66.48222635175668,Low
350.40328758491796,11.617515013367631,167.84219270547985,57.38850488022189,Medium
353.12574211921327,10.27459108288036,78.01287471161949,66.02602668207572,Medium
319.37397697363565,8.903177480588726,133.66446029577617,72.76915997317266,Low
346.29233926219104,8.108055291925616,117.70395502481873,60.91815192143966,Low
339.77023628003303,7.681686545148272,131.3354345236836,75.7076573196087,Low
334.9756998515763,6.572122309966646,106.8525489201055,83.0616113630193,Low
345.7834956067107,8.116220777778294,119.020699382831,47.73424240924306,Low
376.96529790274286,8.386628810214127,134.2282115893099,62.57735114087122,Medium
359.61264291900517,6.1373591367775635,182.2582040208768,60.40100456425405,Low
341.43231515325806,8.501264625867346,136.16072378804142,74.37324020248641,Low
358.5887417203424,7.7671114267628765,103.03868803938983,52.49337326289647,Low
370.99033154879004,5.138288663183913,111.52480635954593,72.01254574761381,Medium
363.86950524369155,6.709422483830747,110.93171783232292,83.8744620865744,Low
350.8944555488026,7.379591699867533,84.0871365473997,60.906579989681134,Low
340.2959483344164,10.831531486010284,113.39819616597126,85.550784998961,Medium
360.4733497042038,8.834829686800637,134.6565816364349,89.65818694667392,Low
355.9022807813262,5.9967776463501625,94.5153576184641,45.3046024973976,Low
363.42789830041596,8.729054434126455,140.96965302101185,51.652659399242935,Low
359.52757702522956,5.679044016592451,129.75549642168676,87.51898757410466,Low
365.74329072979003,9.62403658083061,105.31533356057925,87.91638432406934,Medium
341.9714718265915,7.293313022273182,117.16940725324305,44.88536376933793,Low
369.7609109845149,7.859545716891244,151.96643615282068,40.749925018856835,Medium
352.963994070386,9.988694971313285,134.67095627011733,48.055001162821114,Medium
381.128913089379,6.069254647123625,120.17567309796296,89.80063916911242,Medium
339.6621827286565,5.904322722330513,115.24633366078031,48.99998083053434,Low
376.0394570474787,7.124601010480992,121.53218140903319,65.12738033610115,Medium
352.9686617519397,9.557568276528976,109.76472884115393,82.42088632152556,Medium
340.2287299457833,5.720980886784736,77.9050098856197,41.02008053441032,Low
342.7417124891852,3.751766602834147,160.84355821069462,70.22444911292297,Low
345.1947903770852,7.323261712386502,123.10649998398803,53.851272443481214,Low
356.3624891960287,8.82761119986638,127.96294530245075,83.11674582198657,Low
357.8425323205325,9.800392624608243,118.84184500246182,54.17305746320396,Medium
341.3944999409213,7.305257956871902,105.29766398550824,74.33778601409544,Low
349.63468111608523,7.382860089325996,116.28151038102459,73.71098162236984,Low
382.13405537917794,9.730851101383621,88.01210475611377,51.074677442982,Medium
375.9131475515107,5.195387450456869,165.5417299610661,41.73995999341751,Medium
356.54485504511047,7.417218837225486,95.30976003155209,60.462478689269865,Low
350.570052172523,8.285635834887586,99.36067432305641,54.45965759829349,Low
351.8004699007739,8.673828081927551,111.19481591227199,80.44888748068543,Low
359.2027695909562,7.235289960213676,145.76151449704756,80.01820942276726,Low
334.65811152202394,8.051661517558761,120.29017998525308,62.85119760963127,Low
346.13935193864984,4.267508969880516,95.27728407939075,70.32561126616095,Low
324.97123889183615,7.012627381499227,145.08676721514678,70.21297579934625,Low
355.9883468390792,8.680263068831701,134.62001253570963,81.35790742138117,Low
359.7079390955411,6.52655894861798,130.76869914432905,61.250120706159876,Low
342.7522030655094,8.088476332384396,134.3146848234168,53.77233398952545,Low
373.60980144935047,8.670308751204047,167.887238011649,53.25174590702737,Medium
331.61351505496486,7.486176198713353,163.70189790072226,66.80961396411021,Low
328.0343767968527,8.255695656494856,106.26569313993409,62.45741013661063,Low
353.3667772783996,6.555901152073082,152.47769985622304,62.00603854924681,Low
365.7064745391823,7.69008308045593,127.663363795178,44.55686695448536,Medium
375.25891537186806,8.915324254383833,129.98191632275498,75.93018703450977,Medium
343.1167360569659,8.235459441452651,86.15458336713343,50.68683439909553,Low
366.18021250146944,7.120203095654096,116.59228469223608,49.84768151043607,Medium
349.4223729574894,8.33632460643619,103.7435281932687,60.63791601386967,Low
347.4105905008877,9.071914685954926,136.56117629786618,51.38891708089007,Medium
363.25489906230007,4.925088082133783,141.4216100080561,69.19291336540077,Low
359.7848431762013,9.738611097433846,78.51027297967377,58.573166966723576,Medium
326.3541176452363,7.495617891978392,119.5593027199146,62.44558612963951,Low
372.1481052458884,8.638234899860345,142.43723009588504,66.85846608020144,Medium
370.7013703122118,9.795870385467842,116.2664207537311,50.17677612409024,Medium
340.61655947735704,5.942489454154301,134.58127290004728,47.78758114327649,Low
355.93705300156114,6.93583849635868,127.02330935254169,84.02109514368024,Low
357.4104527942411,7.567176956186443,126.83320463905252,61.68618514157105,Low
353.91010648735863,6.824369718313358,114.57370043863405,60.60468048162696,Low
341.7454226923187,10.602404863755213,95.66838391728581,41.780607513642074,Medium
339.9256494809292,6.714841859259811,97.56939705149945,64.89881512936967,Low
349.6166889351283,7.1666798307697,134.18705028910634,67.70848608055,Low
367.5909352888905,8.306583547404465,120.38916511037766,67.94204354773332,Medium
358.15400231891647,6.196775710885866,117.22975510785551,75.35155846614421,Low
344.4407850187084,7.406478932365604,111.52219915355295,48.87409174955059,Low
361.57548065972514,8.476179891875264,113.89622309038496,52.61115671153094,Low
307.27186069054886,7.500709393426233,140.93823588976278,80.53652326152064,Low
367.23148550558153,7.859919711650077,113.29511836263947,87.3585308421697,Medium
323.9042933183285,7.206001831327444,93.17870573396863,46.796637368366035,Low
344.563385878953,5.72829453622885,134.87303551080348,64.88247772526091,Low
333.2049515806078,8.482389817008858,115.90246672270565,50.708812636979346,Low
330.57977786418644,10.632399607470862,120.62791731065553,43.00365841774912,Medium
367.4124018106778,8.027602446175157,152.1515661279902,56.27516690630677,Medium
342.9844819803216,8.337896175871323,119.58878885298985,47.18438125921064,Low
355.19755822596073,9.039084132675288,125.78367346237451,75.49665367171232,Medium
349.2961913168122,6.096004255179951,96.42153017403349,66.68627068357222,Low
357.1556124083468,10.55377198719441,115.6066109529808,47.191723549515544,Medium
351.1523283659038,8.303493194634203,132.19052090417202,40.46207942027572,Low
330.75511663717145,10.447785348633664,88.89252532317515,80.40785245121063,Medium
364.9440022917071,6.900450506714016,124.01690186231419,48.80972030821238,Low
342.5936512525803,10.727092883836736,122.01582145289612,70.3108321110383,Medium
326.6512715201037,9.162733241052175,120.82574911174879,56.84609565383728,Medium
343.5782725855113,8.829560128778537,140.74317797316485,69.27429691575178,Low
372.51139685951466,8.351036681529722,126.68877029697043,55.7826813491162,Medium
362.7533261317024,7.627207072888326,149.56143796712888,44.34697803461271,Low
344.7702179838821,9.80079748771081,100.12820968811928,51.14750042788768,Medium
344.7611344352236,8.21053980477207,122.71849134436695,49.40292832395378,Low
345.17547423173926,5.049395444619272,121.68933572779895,61.40096762198219,Low
381.1512197534126,6.3242203074394965,98.6149101248984,72.91418917130787,Medium
355.7290317834733,7.721231371710879,139.12590004182692,53.19030374731788,Low
356.45062470786604,8.464998474748333,166.49346611705636,40.6034967650309,Low
365.4542518104776,7.915117266650157,119.65987851032338,65.94686821323785,Medium
353.5818373853977,9.828456184690495,130.10042176547535,70.2879744679486,Medium
346.11436781268947,5.073347203942063,121.69036951630655,88.14352470009048,Low
347.05475226372533,8.21538190475774,105.72830660185649,69.47354015466235,Low
348.925981108789,5.273031161919268,83.58479444395968,63.55862796890709,Low
349.44166645235237,9.139568443226253,105.8845303380927,68.6700812948852,Medium
360.9144431545547,7.858311928336996,92.16083238096537,86.39503149310136,Low
350.7791882871095,8.629414958036177,154.08204156118236,81.41890728008232,Low
360.9896011582337,6.704175559115351,117.69780612153522,56.1489366681904,Low
348.78925129837125,9.919197397486627,113.08161341905658,51.86271818285687,Medium
351.17952785474137,9.562586996088276,137.78307649575612,53.13168061830368,Medium
320.02698973201836,8.875316454517831,97.56497794288224,65.22105198576065,Low
363.7449151205372,7.8057241297048385,104.66271923990895,77.20247256142889,Low
355.1973271384699,8.869785927942699,121.36144538497243,65.1609603591481,Low
364.9701516478948,6.939661148018977,140.5753798284696,43.38981979140563,Low
306.55616932709466,9.283333488531069,130.03370090337577,76.17903502199906,Medium
381.32562057171094,10.474221341485881,124.96650285031764,80.29850643354769,High
347.9061555776724,9.60591583996878,121.56235470472032,54.47489325598598,Medium
366.62274225106273,6.905596295288886,128.0047171105355,73.20628696416752,Medium
334.401411093117,8.542125975909654,124.03305810258509,61.32959505271967,Low
359.1916085759385,6.060287684362028,99.40055450446128,84.45596778637214,Low
334.19876655239517,8.858585466763513,120.92158443266302,82.26127790803699,Low
340.64346558956294,8.675905119293809,98.52622682164494,66.27159991548211,Low
378.7104703080018,5.1952754907017535,121.62165085801648,74.57527729067972,Medium
347.1397639885498,6.257324234131454,110.38704117023516,84.16748505110519,Low
353.26149309769585,7.575291654884349,170.78763245565722,64.78585050391378,Low
363.0510159603313,7.54871037928876,119.20211232496577,55.6625370244411,Low
357.43522831958904,6.185784596871792,91.91520867476822,77.68330689547906,Low
352.2562835771536,8.583468094028275,117.31639578646151,51.00331273923459,Low
355.4744150369934,8.377210413410769,130.38717491275776,59.4265574003021,Low
386.0512337785741,7.7085963020322215,153.46727892305046,83.28636185533969,Medium
349.13571804449623,6.866312749762455,108.21095200122564,76.22111701346574,Low
353.0164857007245,9.573060689624846,88.3514405195272,60.19055026237496,Medium
365.7598159401142,10.483110669632442,136.33674022861962,50.73722512041787,Medium
366.58288899436974,7.274657774230194,92.38802588200699,57.79841954161182,Medium
367.8054545834057,7.081749624267768,111.2768911698503,54.20520746137165,Medium
359.58095333043775,8.736811498117994,114.84759028978011,48.804464397192696,Low
332.85492630904275,7.462955930379521,118.60733093399784,77.16664567828283,Low
374.50147298451645,7.790904199005149,133.7832891414867,52.603494342508576,Medium
332.8048191047197,9.109479727587008,106.32731435427225,62.70837350838819,Medium
354.5395319785855,5.135965868739061,114.52541495666479,59.29297234180545,Low
338.68586224970966,9.977453487279003,119.71459294101223,89.10386893178153,Medium
349.03792480110513,8.109020786494012,122.99195915037576,59.554612207411026,Low
354.9314361545522,7.382760283156729,121.95654349415845,43.99912413983774,Low
354.8203582317541,7.866148768667826,128.7201155044516,44.4912876286042,Low
356.3288113135293,7.943644032530778,136.87679019283473,69.53768606765324,Low
374.2056690358797,5.403198044832612,127.85268231301936,69.96817758691328,Medium
356.8030145227097,10.242407341179854,129.07171047018437,60.93794952413275,Medium
346.33765047064026,8.061988448405927,88.35553666507045,61.59218461560148,Low
364.4613075243254,8.664503195671063,121.00455398331361,42.69662914204356,Low
367.8420573338696,9.427324655861064,129.59015096003216,65.82732551946312,Medium
331.5858827729451,6.46825631365955,134.578823891409,65.23697376901758,Low
358.96100104774786,8.710207848552843,106.15298451532412,47.47746592784723,Low
360.51759113466346,7.59853836365181,106.8192145022271,45.19196930554638,Low
345.5365474496001,9.27015616282474,108.51798649432803,46.17862452997453,Medium
370.6356021996743,4.809158869472757,130.72827799782686,45.051412324562925,Medium
347.7491661945121,7.851358549638096,140.67762109848417,70.485409776838,Low
351.88364680207314,7.095769016324057,111.85079785416796,49.82413262014593,Low
347.40392263574194,8.648394425951233,138.15924627254097,52.57150760937317,Low
350.233685713722,8.705066281052304,122.46959618329188,48.678607207571986,Low
333.55587369657195,6.93856115776696,117.51428445675127,87.89176522242515,Low
328.3992367610856,6.931739203735935,115.77231540364062,82.73087315759177,Low
373.9175759483746,7.834001947164006,134.93222729204314,51.52474186757604,Medium
337.29557977522506,6.655036659027187,126.5115563357414,56.3783146961063,Low
335.12911475815537,9.26297554317819,165.51650855295276,50.49464211524986,Medium
317.69914829594427,7.446189199328831,102.95550714005351,64.59379797304119,Low
340.41557378465745,3.639517671017538,130.36203404059953,40.98052662371268,Low
330.1536530988875,7.437766915067291,109.41597980376974,73.5684004448398,Low
374.63022740204553,6.442184268734041,102.61426026022713,66.15790749088208,Medium
365.1472563401395,5.553086276808582,119.78265725930056,84.93194641505517,Medium
339.67774482233415,6.143860042666141,122.74704958814073,48.21963421642071,Low
383.78653708016463,8.164112707749455,178.36347110120187,80.20546230305658,Medium
364.7264823048739,9.992961242372347,116.31708368633596,79.59805072333579,Medium
345.12752924737066,8.46977671079747,97.39642541030634,46.35905946084435,Low
312.5089142768964,7.09024491767639,125.4602143498877,59.92796120720638,Low
384.3641385888611,8.683856292756055,78.50719924907264,48.50763205722585,Medium
329.15641299854605,7.311364534671513,118.16086434791468,52.73602502287744,Low
325.3190187956466,6.958099446255283,120.32050564590321,53.16230874152722,Low
365.3385564801446,6.268455997650523,135.89200765890422,67.81181970128864,Medium
386.5962860950891,5.372256789872422,139.47244498855693,60.57054658802328,Medium
370.76409227765777,7.415114440160832,109.92860762184566,87.38664020031527,Medium
358.45863680078537,8.237080234880198,116.98771970740134,46.318507097350256,Low
358.9213151249793,7.855064494977666,104.67758338778658,88.68460674250994,Low
362.8012333817046,7.376049608078962,97.43874890384612,51.5319320107132,Low
361.3839288468015,6.581380908954828,126.19789558761269,78.64369681909265,Low
354.21787135954065,8.912369287527452,94.52828902806802,56.94849630864107,Low
351.56301655927814,6.024302120080122,111.70746198856274,47.154069770865696,Low
349.06110308150716,9.164041870765214,100.09652080201525,82.894459262312,Medium
338.69053116699985,6.4966744716099125,130.9936637258052,55.44304496182316,Low
345.7898738469984,6.871347143970448,156.02860198532977,72.94277021134211,Low
324.6056477870692,5.799822214076484,93.96824034393337,68.32218425433133,Low
348.52490559807876,7.247896779671545,82.93963034204862,63.58781546954371,Low
335.17113339273624,9.462968687716968,117.50226229299865,64.79097363242695,Medium
333.44616024176344,8.773442132665934,120.31395591915516,76.61189570461437,Low
352.69841226730216,9.467633168042052,124.37318613514596,44.38864570617203,Medium
370.88003429516897,8.783213818900904,111.0735896953131,73.40903309789526,Medium
363.7747490900347,6.344495257204446,115.98721402349136,84.79060506992894,Low
326.44249094565237,7.503816163508664,127.35020821081204,42.88940985099321,Low
